episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
476,oracle,70.64771971711647,0.08473749999999748,0.0,70.56298221711647,2.44025,0.0,68.0,58.37376619989461,14.794340034591261,4000,70.56298221711701,5.400124791776761e-13
476,naive,49.59092212510768,0.08545999999999883,0.009000000000000001,49.49646212510768,2.553,3.0,53.0,48.58333333333331,16.459180296146087,4000,49.49646212510686,8.242295734817162e-13
477,oracle,81.68512780191914,0.05571000000000101,0.001,81.62841780191913,1.8465,1.0,77.0,64.36165092149798,13.578976567255957,4000,81.62841780191792,1.2079226507921703e-12
477,naive,-5.676035418674587,0.09406499999999841,0.049,-5.819100418674586,2.4965,7.0,71.0,65.08333333333327,18.510391177121747,4000,-5.819100418674549,3.730349362740526e-14
478,oracle,28.62396805488747,0.045862500000003234,0.0,28.57810555488747,1.67375,0.0,52.0,48.205050288347046,14.858599152986274,4000,28.57810555488734,1.2789769243681803e-13
478,naive,41.088469328476066,0.09087249999999973,0.001,40.996596828476065,2.58125,1.0,63.0,57.74999999999994,26.333167558046608,4000,40.9965968284765,4.334310688136611e-13
479,oracle,66.64303903456235,0.03500500000000095,0.001,66.60703403456235,1.571,1.0,73.0,64.66920991307164,12.012419561218486,4000,66.60703403455877,3.581135388230905e-12
479,naive,74.51723421381399,0.06224000000000304,0.016,74.43899421381398,2.0215,4.0,80.0,73.33333333333331,17.200581991476913,4000,74.43899421381325,7.389644451905042e-13
480,oracle,34.371516667898064,0.18420249999999994,0.0,34.187314167898066,3.81025,0.0,62.0,61.94854289412117,20.43511126707885,4000,34.18731416789888,8.171241461241152e-13
480,naive,57.14145293069811,0.13439999999999971,0.009000000000000001,56.99805293069811,2.807,3.0,79.0,72.41666666666666,30.431310153513063,4000,56.998052930696154,1.9539925233402755e-12
481,oracle,44.69051313499767,0.15415000000000165,0.036000000000000004,44.50036313499767,3.2095,6.0,74.0,66.4313597427792,10.923542494830865,4000,44.5003631349972,4.689582056016661e-13
481,naive,-1.7172091302724368,0.0969974999999997,0.004,-1.8182066302724365,2.57625,2.0,70.0,64.1666666666666,15.800095299937711,4000,-1.818206630272213,2.233768725545815e-13
482,oracle,69.8834354097254,0.08085999999999832,0.016,69.78657540972539,2.3145,4.0,66.0,61.56856696194286,16.88556104511093,4000,69.78657540972594,5.542233338928781e-13
482,naive,38.61529450617934,0.08272499999999915,0.009000000000000001,38.52356950617934,2.1675,3.0,69.0,63.249999999999936,25.41068803259699,4000,38.523569506179236,1.0658141036401503e-13
483,oracle,51.68428432213392,0.03789000000000208,0.016,51.63039432213392,1.5225,4.0,68.0,57.89157327891826,13.604108296686793,4000,51.630394322132375,1.5418777365994174e-12
483,naive,60.807922106535614,0.06247250000000498,0.009000000000000001,60.73644960653561,2.03675,3.0,71.0,65.08333333333327,19.374630404079454,4000,60.73644960653394,1.6697754290362354e-12
484,oracle,35.97505999067032,0.12541249999999124,0.0,35.84964749067033,3.07725,0.0,54.0,53.59031300946286,19.194033921177372,4000,35.84964749067099,6.608047442568932e-13
484,naive,-0.4267234785040728,0.6755874999999885,0.081,-1.1833109785040612,6.91075,9.0,71.0,65.08333333333327,31.51218583230317,4000,-1.1833109785040554,5.773159728050814e-15
485,oracle,68.59504574533236,0.18535750000000803,0.009000000000000001,68.40068824533235,3.84725,3.0,63.0,63.15051377682408,20.678005005483694,4000,68.40068824533206,2.8421709430404007e-13
485,naive,6.120226547741822,0.5234349999999943,0.1,5.496791547741829,6.292,10.0,78.0,71.49999999999997,28.875580953655053,4000,5.496791547742532,7.034373084024992e-13
486,oracle,63.7372729428929,0.2374850000000012,0.049,63.4507879428929,3.7365,7.0,65.0,57.064419789121374,9.670127801627286,4000,63.45078794289188,1.0231815394945443e-12
486,naive,51.57671271877348,0.07829750000000066,0.025,51.47341521877348,2.11875,5.0,67.0,61.416666666666615,14.380342656299472,4000,51.47341521877316,3.197442310920451e-13
487,oracle,53.19054103129565,0.02395000000000018,0.009000000000000001,53.15759103129565,1.2215,3.0,67.0,65.18652569547588,18.47013465868847,4000,53.15759103129377,1.8829382497642655e-12
487,naive,0.333009156964863,0.21452999999999756,0.121,-0.0025208430351345568,3.4185,11.0,65.0,59.58333333333328,24.678100022663713,4000,-0.0025208430357086253,5.740685704580528e-13
488,oracle,64.8996647387005,0.04317250000000071,0.016,64.84049223870049,1.64275,4.0,74.0,61.86817205292766,8.054780546287448,4000,64.84049223869907,1.4210854715202004e-12
488,naive,101.3068530546044,0.17151000000000863,0.004,101.13134305460439,3.595,2.0,68.0,62.33333333333327,12.114243223125154,4000,101.13134305460363,7.531752999057062e-13
489,oracle,18.72131183886296,0.0628175000000033,0.016,18.642494338862956,2.05725,4.0,52.0,54.215663031001114,18.171104566246445,4000,18.64249433886253,4.263256414560601e-13
489,naive,10.53781178287258,0.060702500000003705,0.004,10.473109282872578,2.14975,2.0,64.0,58.66666666666662,28.105965090012887,4000,10.473109282872487,9.059419880941277e-14
490,oracle,74.7545510673501,0.05016250000000389,0.001,74.7033885673501,1.58525,1.0,57.0,65.02279543972354,31.999032295413343,4000,74.70338856735434,4.234834705130197e-12
490,naive,80.44056731970049,0.09334499999999768,0.001,80.34622231970049,2.318,1.0,87.0,79.75000000000001,48.923759816930264,4000,80.3462223197024,1.9184653865522705e-12
491,oracle,37.21919322866631,0.05408250000000327,0.0,37.16511072866631,1.92975,0.0,70.0,61.206244272074784,13.609363737597223,4000,37.16511072866618,1.3500311979441904e-13
491,naive,69.97616302932624,0.08588999999999905,0.036000000000000004,69.85427302932625,2.1425,6.0,66.0,60.49999999999994,21.508687631329746,4000,69.85427302932479,1.4637180356658064e-12
492,oracle,93.22697975363043,0.21390000000000597,0.001,93.01207975363042,4.195,1.0,45.0,52.15474667733616,20.179512229125894,4000,93.01207975363134,9.237055564881302e-13
492,naive,101.46829274134313,0.7945349999999927,0.064,100.60975774134315,7.4635,8.0,64.0,58.666666666666615,30.400694146783756,4000,100.60975774134441,1.2647660696529783e-12
493,oracle,72.77553264696081,0.07998499999999971,0.025,72.67054764696081,2.471,5.0,53.0,50.91038112536261,11.516566478039174,4000,72.6705476469604,4.121147867408581e-13
493,naive,111.87392310341579,0.2201650000000053,0.081,111.57275810341578,4.156,9.0,57.0,52.249999999999964,18.0053076210172,4000,111.57275810341594,1.5631940186722204e-13
494,oracle,105.27102746215019,0.08196249999999947,0.004,105.18506496215018,2.31675,2.0,56.0,54.86435414689981,16.44964130906115,4000,105.18506496215574,5.5564441936439835e-12
494,naive,115.50861829894154,0.08315750000000242,0.016,115.40946079894154,2.58575,4.0,68.0,62.33333333333327,24.426905908147337,4000,115.4094607989446,3.055333763768431e-12
495,oracle,43.45284044255155,0.06314000000000096,0.0,43.38970044255154,1.9785,0.0,68.0,64.87407451328299,13.823570803046756,4000,43.38970044255105,4.902744876744691e-13
495,naive,48.732720998668015,0.04519000000000247,0.009000000000000001,48.67853099866801,1.762,3.0,77.0,70.5833333333333,21.95004334447433,4000,48.67853099866663,1.3784529073745944e-12
496,oracle,71.81012382763026,0.09437749999999766,0.0,71.71574632763027,2.62375,0.0,82.0,75.71376956566816,17.491744716520326,4000,71.71574632763152,1.2505552149377763e-12
496,naive,54.543967489187594,0.24205999999999592,0.036000000000000004,54.2659074891876,4.382,6.0,78.0,71.49999999999997,20.367451042571346,4000,54.26590748918824,6.394884621840902e-13
497,oracle,102.1946421363831,0.550672500000005,0.064,101.5799696363831,6.42275,8.0,58.0,54.54745071859061,13.820573488472391,4000,101.57996963638452,1.4210854715202004e-12
497,naive,104.15547694417694,0.4009050000000008,0.025,103.72957194417694,5.372,5.0,73.0,66.91666666666663,22.716867144379055,4000,103.72957194417629,6.536993168992922e-13
498,oracle,46.75520359400889,0.0876800000000022,0.036000000000000004,46.63152359400889,2.3875,6.0,60.0,49.58737637971384,10.717347150138089,4000,46.63152359400815,7.389644451905042e-13
498,naive,38.029695583436876,0.13646749999999774,0.016,37.87722808343688,3.12375,4.0,54.0,49.49999999999997,14.63479591566393,4000,37.87722808343682,6.394884621840902e-14
499,oracle,109.17763371139887,0.14579749999999903,0.009000000000000001,109.02283621139887,3.13225,3.0,83.0,66.45757866860932,8.825275251980582,4000,109.02283621140106,2.1884716261411086e-12
499,naive,90.56839033855849,0.10316499999999888,0.009000000000000001,90.45622533855848,2.5805,3.0,63.0,57.74999999999995,12.927789213335299,4000,90.45622533856469,6.210143510543276e-12
