agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
belief_weighted,,,160070,27.34519202735879,27.243502027358794,76.2705882478401,19.607250354371416,0.09268999999999578,0.009000000000000001,2.193,8.0,1.5155,-3.0,3.0,85.0,-0.3564355321240091,-0.37617494103575755,0.1475307035929956,0.14433916230392257,1.9455148210127322,4000,8.206768598029157e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3217081414983387,False,False,8500.0,analytic,,,,,,,
belief_weighted,,,160071,80.82043753479155,80.71483253479154,66.25636951438469,21.103587212759436,0.08960500000000068,0.016,2.544,6.0,-1.2045,4.0,4.0,62.0,-0.30217826348135907,-0.2789435531404684,0.10343060109307627,0.1068833543975832,2.1780585025473678,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3035554441095412,False,False,6200.0,analytic,,,,,,,
belief_weighted,,,160072,27.333340060279625,27.193777560279624,54.86658412882769,21.441756377090567,0.13056249999999822,0.009000000000000001,3.12775,8.0,-3.10475,-3.0,3.0,53.0,-0.30651947086200665,-0.26644453535781176,0.09487147523380006,0.09563529402486483,2.190581204296126,4000,2.2026824808563106e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5157233973637665,False,False,5300.0,analytic,,,,,,,
belief_weighted,,,160073,-58.205502314238174,-58.68358981423817,68.47472573812345,19.318702286736094,0.39708749999999327,0.081,5.86025,10.0,-5.85425,-9.0,9.0,65.0,-0.31680199311331453,-0.2501675016756133,0.09026859356070381,0.10570104677977207,2.1997831194031607,4000,1.0658141036401503e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.895469266372895,True,True,6500.0,analytic,,,,,,,
belief_weighted,,,160074,49.678253692537055,49.53207119253705,72.22233341985758,25.740611534150872,0.11018250000000082,0.036000000000000004,2.77175,8.0,2.59475,6.0,6.0,70.0,-0.3120497151986108,-0.3370500947472855,0.1318850938255559,0.12155372345191359,2.0737084264942682,4000,9.947598300641403e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7096893384648151,False,False,7000.0,analytic,,,,,,,
belief_weighted,,,160075,-4.7463517670228725,-4.961726767022874,45.860898273945715,13.841869602235382,0.19037500000000138,0.025,3.576,8.0,2.9695,5.0,5.0,43.0,-0.25841796720473775,-0.28298557099115135,0.07030184399177555,0.07897320457722236,2.239028313096003,4000,6.927791673660977e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.11038027365169471,True,True,4300.0,analytic,,,,,,,
belief_weighted,,,160076,35.07892055426498,34.90246055426498,57.466183221698415,14.577409357066704,0.14046000000000272,0.036000000000000004,3.061,7.0,-0.235,-6.0,6.0,64.0,-0.35962957713418925,-0.37188717628589735,0.1493531735759724,0.13747541278638845,1.9471937428583992,4000,1.0373923942097463e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5481081336603904,False,False,6400.0,analytic,,,,,,,
belief_weighted,,,160077,32.88400307578294,32.72133807578295,51.82950184144554,13.344130399814235,0.158664999999994,0.004,3.6245,7.0,3.2505,2.0,2.0,52.0,-0.3269752012566084,-0.36026078598336664,0.1400790470338258,0.14058621594030013,2.015167230933519,4000,1.5631940186722204e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6323846745342874,False,False,5200.0,analytic,,,,,,,
belief_weighted,,,160078,56.33147074436029,56.29989324436029,57.3862420725761,14.894518557176472,0.03157749999999885,0.0,1.50775,4.0,0.94075,0.0,0.0,60.0,-0.33231267356177707,-0.3479809855900745,0.13470312018876313,0.1343281688315204,2.0258240983777767,4000,2.2382096176443156e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9388578457393382,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160079,67.72259222792164,67.68953972792164,58.73438428445619,9.809032532082304,0.02405249999999975,0.009000000000000001,1.17525,4.0,-0.69325,-3.0,3.0,69.0,-0.36638586231804254,-0.361115803859046,0.14261313495656475,0.14114124953477328,1.953357129546931,4000,9.094947017729282e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9814868438829222,False,False,6900.0,analytic,,,,,,,
belief_weighted,,,160080,29.323344776005513,29.272677276005506,58.4641037188039,16.993046328785578,0.04666750000000351,0.004,1.83475,5.0,-0.82825,-2.0,2.0,60.0,-0.34526494263953816,-0.3314108724589489,0.14250724633914663,0.13180422778821477,2.0313776942351462,4000,3.161915174132446e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4887224129334252,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160081,49.63831698550979,49.609054485509795,46.00803136301964,13.747473194198744,0.025262499999998862,0.004,1.19275,4.0,-0.49175,-2.0,2.0,52.0,-0.3690970511310669,-0.36349692394792105,0.14069613404234838,0.1475004481254183,1.9455401465026416,4000,2.5792701308091637e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9545830189521114,False,False,5200.0,analytic,,,,,,,
belief_weighted,,,160082,38.55984565935367,38.41875065935368,66.22688480271398,17.28361782428463,0.137094999999998,0.004,2.9535,9.0,1.0035,2.0,2.0,68.0,-0.3243751383347135,-0.32688600749848845,0.12109737750137191,0.14022034963133045,2.0703906532975593,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5670565538140245,False,False,6800.0,analytic,,,,,,,
belief_weighted,,,160083,72.47653643642104,72.37645643642104,66.25486250246009,14.85639838537047,0.08407999999999771,0.016,2.455,6.0,-0.5035,4.0,4.0,72.0,-0.37097902113865533,-0.3658992110474966,0.1409760027832208,0.1508503882192125,1.9389635688029685,4000,1.1368683772161603e-12,exogenous_paired_fills_not_claimed_paired,,,,1.006618561616959,False,False,7200.0,analytic,,,,,,,
belief_weighted,,,160084,-8.318941428444873,-8.484861428444871,55.563562425324754,23.805724665216914,0.1169199999999987,0.049,2.6235,7.0,-0.961,-7.0,7.0,51.0,-0.2720072317111915,-0.2731094930771589,0.07374942787899556,0.07308833115605887,2.233328361032465,4000,2.0019541580040823e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.1631164985969583,True,True,5100.0,analytic,,,,,,,
belief_weighted,,,160085,55.86059217467573,55.357034674675745,58.81702623288767,11.754962508128038,0.4225574999999857,0.081,5.69925,11.0,5.69925,9.0,9.0,61.0,-0.29280350684154716,-0.34996881161053117,0.1249344549815612,0.12493001010571089,2.0834214848874093,4000,7.744915819785092e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9157474126996021,False,False,6100.0,analytic,,,,,,,
belief_weighted,,,160086,117.91405730514106,117.81442730514105,71.76631288097978,9.250761803494346,0.08362999999999714,0.016,2.3735,6.0,-2.1205,-4.0,4.0,84.0,-0.40298371012561723,-0.3818294665803919,0.14712141777915788,0.15397805696960226,1.8653807096796884,4000,1.0658141036401503e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4037387774421555,False,False,8400.0,analytic,,,,,,,
belief_weighted,,,160087,96.49739141519376,96.41252141519377,54.66556088626106,16.309104488443918,0.048869999999999816,0.036000000000000004,1.651,6.0,-1.378,-6.0,6.0,54.0,-0.32890617722025695,-0.3172925043451796,0.12783817520463808,0.12950784786398334,2.0781618231354066,4000,1.4210854715202004e-13,exogenous_paired_fills_not_claimed_paired,,,,1.7869887299109957,False,False,5400.0,analytic,,,,,,,
belief_weighted,,,160088,30.088565815516546,30.012065815516547,62.83470760381849,13.868078904953066,0.07549999999999857,0.001,2.036,8.0,0.83,1.0,1.0,71.0,-0.3741618125560328,-0.3791657947789192,0.14438544054524394,0.14501889389311587,1.9137128447985057,4000,4.867217739956686e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4237826171199514,False,False,7100.0,analytic,,,,,,,
belief_weighted,,,160089,53.32513587134815,53.21519337134816,51.53992185029972,10.941266256613128,0.09394249999999668,0.016,2.51025,7.0,-2.40025,-4.0,4.0,58.0,-0.3651713659275622,-0.3431018274969214,0.14158094842074048,0.13678917183360018,1.9828739260277248,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9193988943335889,False,False,5800.0,analytic,,,,,,,
belief_weighted,,,160090,10.134443565695449,9.979281065695442,63.331957850607004,25.82322545034785,0.1461625000000059,0.009000000000000001,3.40075,7.0,3.21025,3.0,3.0,57.0,-0.2566231196674302,-0.29142029152469445,0.0862853517849781,0.07841734925937965,2.228835731375666,4000,3.1441516057384433e-13,exogenous_paired_fills_not_claimed_paired,,,,0.17779725553851666,False,False,5700.0,analytic,,,,,,,
belief_weighted,,,160091,79.84895352438218,79.69761102438217,72.51351602559126,15.418011176494174,0.1473425000000006,0.004,3.35275,7.0,3.27875,2.0,2.0,86.0,-0.39296757998120757,-0.43195764455690355,0.1507693591732953,0.15002877784119228,1.8038064407545806,4000,7.247535904753022e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9284762037718858,False,False,8600.0,analytic,,,,,,,
belief_weighted,,,160092,67.67784165998654,67.65073915998654,59.66346066557589,27.511515438117613,0.023102499999999263,0.004,1.24925,3.0,0.38425,-2.0,2.0,52.0,-0.2480236041334981,-0.25527710062151104,0.03504105321505623,0.03475024192002493,2.2975183239505395,4000,2.3732127374387346e-12,exogenous_paired_fills_not_claimed_paired,,,,1.3014969549997413,False,False,5200.0,analytic,,,,,,,
belief_weighted,,,160093,126.8396726836088,125.9249601836088,77.76250438649411,20.644448860926467,0.8337124999999935,0.081,7.65475,15.0,7.59425,9.0,9.0,83.0,-0.3269644256142598,-0.39674922946698366,0.13765831005509366,0.15210443394700868,1.9591719414678572,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,1.528188827513359,False,False,8300.0,analytic,,,,,,,
belief_weighted,,,160094,56.34802201076158,56.26969201076159,72.37608013045026,19.37445987582995,0.0773299999999994,0.001,2.3035,7.0,-2.177,-1.0,1.0,81.0,-0.3749438331129825,-0.3462166524123538,0.14865543122336713,0.1418295892743715,1.9630912015740691,4000,2.2950530365051236e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6956545927254516,False,False,8100.0,analytic,,,,,,,
belief_weighted,,,160095,49.30803718851564,49.22064718851564,60.20663825811896,23.00148642371033,0.06238999999999978,0.025,2.031,6.0,1.6125,5.0,5.0,61.0,-0.3162277288288954,-0.3299491563559907,0.13290439589907455,0.12405951691764532,2.078195281816032,4000,8.739675649849232e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8083284785002565,False,False,6100.0,analytic,,,,,,,
belief_weighted,,,160096,154.05015905248104,153.49414905248105,51.98236621979037,17.377720999437486,0.4560099999999841,0.1,6.089,11.0,-6.0505,-10.0,10.0,50.0,-0.31478005563928096,-0.25251856783706017,0.09420023901893568,0.09718296245895766,2.1992778881969506,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,,,,3.0810031810496206,False,False,5000.0,analytic,,,,,,,
belief_weighted,,,160097,41.45495527424676,41.416310274246754,53.70058859698081,14.815093358708987,0.03864500000000193,0.0,1.64,4.0,1.5415,0.0,0.0,54.0,-0.3167992469104248,-0.33609881930385593,0.12946475258698975,0.12645510423932932,2.067877887652299,4000,1.9042545318370685e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7676843569304955,False,False,5400.0,analytic,,,,,,,
belief_weighted,,,160098,21.080563467223513,21.058025967223514,59.76090971678438,25.790794111694527,0.02253749999999906,0.0,1.25675,3.0,1.15775,0.0,0.0,54.0,-0.26040306253199846,-0.27522190630326726,0.06647492579442753,0.06465258583754203,2.247898744875072,4000,5.186961971048731e-13,exogenous_paired_fills_not_claimed_paired,,,,0.39038080494858357,False,False,5400.0,analytic,,,,,,,
belief_weighted,,,160099,99.73084719725136,99.57546469725135,58.724199847476,16.134286282428864,0.1513825000000057,0.004,3.36825,8.0,3.26175,-2.0,2.0,56.0,-0.26063067354947483,-0.3052316615545363,0.10416195686228152,0.09090768063443665,2.201482672327196,4000,1.0373923942097463e-12,exogenous_paired_fills_not_claimed_paired,,,,1.7809079856652028,False,False,5600.0,analytic,,,,,,,
belief_weighted,,,160100,157.38011872345123,156.74648122345124,67.86349270614654,17.66914895047067,0.43763749999999507,0.196,5.84225,14.0,5.37525,14.0,14.0,72.0,-0.32053999192028265,-0.37274759673646246,0.15596417964137174,0.12637955134794288,2.005877679459521,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,2.1858349822701557,False,False,7200.0,analytic,,,,,,,
belief_weighted,,,160101,40.39959981403666,40.16060981403666,52.86524934815428,12.501493046240961,0.22299000000000002,0.016,4.3875,9.0,4.3875,4.0,4.0,62.0,-0.3620983483045556,-0.4106257916635133,0.15359333088674199,0.1439823795914964,1.8839380668673142,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6516064486134946,False,False,6200.0,analytic,,,,,,,
belief_weighted,,,160102,13.930390385422115,13.879055385422113,67.63185082800564,28.808950192361603,0.05133500000000174,0.0,1.836,5.0,-0.5145,0.0,0.0,60.0,-0.25370524812572076,-0.25107554225273837,0.03969671417244066,0.036669172969529304,2.2952463085552663,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,,,,0.23217317309036858,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160103,48.19753162966546,48.08250662966547,62.232027233066866,21.691858351732506,0.1110249999999954,0.004,2.8235,7.0,-2.7565,2.0,2.0,60.0,-0.3295398982545486,-0.29544062182619857,0.12939655884405338,0.11681918462941206,2.1107329046923313,4000,7.887024366937112e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8032921938277577,False,False,6000.0,analytic,,,,,,,
belief_weighted,,,160104,-25.37765802876538,-26.399103028765374,50.35619341041026,17.24456666576474,0.8524449999999923,0.169,8.447,15.0,8.447,13.0,13.0,51.0,-0.29871753396532924,-0.3841119129461107,0.13133629646925382,0.1363920327009453,2.0219315203149604,4000,6.217248937900877e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.49760113781892906,True,True,5100.0,analytic,,,,,,,
belief_weighted,,,160105,-15.720500171833748,-15.84879767183375,54.34643180004873,19.560486373478057,0.10329750000000265,0.025,2.53875,7.0,0.87175,5.0,5.0,51.0,-0.2733971195452894,-0.27849308868375017,0.08623717211079807,0.08386642327325322,2.22293067970035,4000,4.618527782440651e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.30824510140850486,True,True,5100.0,analytic,,,,,,,
belief_weighted,,,160106,42.51462014559064,42.40204764559064,68.22769786208896,23.12026535901531,0.09657250000000062,0.016,2.43825,7.0,-1.11825,-4.0,4.0,68.0,-0.30771486338120835,-0.3052070432596217,0.10896437932403147,0.11904699178360699,2.129243560391618,4000,4.547473508864641e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6252150021410388,False,False,6800.0,analytic,,,,,,,
belief_weighted,,,160107,72.79705816117371,72.14682066117372,71.91811615194842,18.012389464461837,0.4542374999999958,0.196,5.63275,14.0,-5.36975,-14.0,14.0,78.0,-0.38493387732575385,-0.3374049179714155,0.14643705227297363,0.14488063800345655,1.9612824292303679,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,0.933295617450945,False,False,7800.0,analytic,,,,,,,
belief_weighted,,,160108,51.78325819506546,51.60885819506545,67.57362259371004,10.56233978747648,0.165400000000003,0.009000000000000001,3.574,7.0,0.7925,-3.0,3.0,83.0,-0.40996091405496315,-0.4169348773998413,0.15574292411317436,0.14419451909793837,1.8007815087498302,4000,5.044853423896711e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6238946770489814,False,False,8300.0,analytic,,,,,,,
belief_weighted,,,160109,20.702546394103194,20.630166394103195,46.73839274978043,22.08597458428417,0.05638000000000148,0.016,1.943,4.0,0.947,4.0,4.0,42.0,-0.2491285118582719,-0.2556982621058117,0.034859802209471574,0.03420183438174991,2.2951757211427446,4000,3.623767952376511e-13,exogenous_paired_fills_not_claimed_paired,,,,0.49291777128817127,False,False,4200.0,analytic,,,,,,,
belief_weighted,,,160110,32.22617370484011,31.87902620484011,52.18051187636729,9.784061980228303,0.28314749999999916,0.064,4.76225,9.0,4.76225,8.0,8.0,62.0,-0.38027052052625954,-0.42633856885931715,0.14238466247298212,0.15178082762989625,1.831922747263574,4000,1.0231815394945443e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5197769952393566,False,False,6200.0,analytic,,,,,,,
belief_weighted,,,160111,20.490708401531492,19.987468401531505,60.035765013828026,13.149663705245509,0.422239999999989,0.081,5.984,11.0,-5.772,-9.0,9.0,69.0,-0.3679105722968694,-0.30845550705177893,0.1303607627725454,0.14200508153853716,2.0318531561820437,4000,4.476419235288631e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2969667884279926,False,False,6900.0,analytic,,,,,,,
belief_weighted,,,160112,13.4264389845589,13.3224589845589,54.906260131767226,19.18512008309594,0.0789799999999995,0.025,2.2145,7.0,-0.963,5.0,5.0,55.0,-0.3236746218367409,-0.30872612057418,0.13063814338944196,0.12186779555116972,2.099342442476225,4000,2.7711166694643907e-13,exogenous_paired_fills_not_claimed_paired,,,,0.24411707244652547,False,False,5500.0,analytic,,,,,,,
belief_weighted,,,160113,-31.98571786853927,-32.60729786853926,71.50038023540417,26.126911848831398,0.5575799999999933,0.064,6.9475,13.0,-6.9475,-8.0,8.0,64.0,-0.31252689625296953,-0.2382343325440355,0.07920065339981701,0.07924090161685336,2.2246637271740166,4000,6.465938895416912e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.4997768416959261,True,True,6400.0,analytic,,,,,,,
belief_weighted,,,160114,81.22789554952695,81.13740304952695,61.483719208685464,18.95142158902359,0.0864924999999979,0.004,2.35275,7.0,-2.19175,-2.0,2.0,66.0,-0.3573995523262352,-0.3317924800048661,0.14281923189776916,0.13161893408448136,2.012164590754818,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2307256901443475,False,False,6600.0,analytic,,,,,,,
belief_weighted,,,160115,84.9931754394238,84.1370604394238,61.08466079014339,13.954175286104023,0.735114999999992,0.121,7.177,15.0,6.7185,11.0,11.0,69.0,-0.32737397172612287,-0.38769651049865356,0.15474412695184916,0.13318326124215085,1.9724397021181714,4000,1.6484591469634324e-12,exogenous_paired_fills_not_claimed_paired,,,,1.231785151295997,False,False,6900.0,analytic,,,,,,,
belief_weighted,,,160116,86.24113800249597,85.84033050249597,51.71895073678307,18.362476371361062,0.31980749999999586,0.081,4.65675,11.0,4.65675,9.0,9.0,47.0,-0.25977301565853983,-0.30331141525608724,0.09306663746081846,0.08968348296464404,2.20574691284469,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,,,,1.83491782984034,False,False,4700.0,analytic,,,,,,,
belief_weighted,,,160117,12.028553494406111,11.98958849440611,47.47961127603492,15.840754978053361,0.037965000000001664,0.001,1.5435,5.0,1.1155,-1.0,1.0,45.0,-0.2738703556836801,-0.2863614418120194,0.09039506673504642,0.09030661440121672,2.210125866968823,4000,4.4231285301066237e-13,exogenous_paired_fills_not_claimed_paired,,,,0.26730118876458026,False,False,4500.0,analytic,,,,,,,
